_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/Steve88Truth/status/1504608489947254790,2022-03-17 23:59:52+00:00,"@Cernovich Oil is the major reason why Putin invaded Ukraine. He cannot allow Ukraine to be Russia's direct competitor in Oil export which would weaken Russia's economy substantially.
Large reserves of oil were discovered in Ukraine around 2012 in areas around Crimea and Donetsk.","@Cernovich Oil is the major reason why Putin invaded Ukraine. He cannot allow Ukraine to be Russia's direct competitor in Oil export which would weaken Russia's economy substantially.
Large reserves of oil were discovered in Ukraine around 2012 in areas around Crimea and Donetsk.",1504608489947254790,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Steve88Truth', 'id': 864906925191946240, 'displayname': 'Zox ⌚️', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2017-05-17T18:14:14+00:00', 'followersCount': 74, 'friendsCount': 136, 'statusesCount': 5399, 'favouritesCount': 133, 'listedCount': 7, 'mediaCount': 9, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347701656495005696/GCMLYnN9_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Steve88Truth'}",3,0,0,0,1504602380330971139,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5046023803309711e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Cernovich', 'id': 358545917, 'displayname': 'Cernovich', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Cernovich'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Cernovich', 'id': 358545917, 'displayname': 'Cernovich', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Cernovich'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AdamKhaliil/status/1504608471978811395,2022-03-17 23:59:48+00:00,"Additionally Ukraine and Russia are major food exporters, so the war directly threatens supplies of other staples such maize and sunflower oil. https://t.co/XhlsBxcljD","Additionally Ukraine and Russia are major food exporters, so the war directly threatens supplies of other staples such maize and sunflower oil. twitter.com/cobbo3/status/…",1504608471978811395,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AdamKhaliil', 'id': 1367954162877620231, 'displayname': 'Adam Khalil', 'description': 'Aeronautical engineering student 🚀✈️', 'rawDescription': 'Aeronautical engineering student 🚀✈️', 'descriptionUrls': None, 'verified': False, 'created': '2021-03-05T21:44:31+00:00', 'followersCount': 41, 'friendsCount': 1532, 'statusesCount': 411, 'favouritesCount': 874, 'listedCount': 5, 'mediaCount': 31, 'location': 'İstanbul, Türkiye', 'protected': False, 'linkUrl': 'https://instagram.com/adamkhalil13', 'linkTcourl': 'https://t.co/JIsIEwR4u2', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1499132125022404608/NvfBcIMS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1367954162877620231/1614980979', 'label': None, 'url': 'https://twitter.com/AdamKhaliil'}",0,0,1,0,1504608471978811395,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/cobbo3/status/1504548846835314701'],['https://t.co/XhlsBxcljD'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/cobbo3/status/1504548846835314701', 'date': '2022-03-17T20:02:52+00:00', 'content': 'African Dependence on Wheat from Russia and Ukraine https://t.co/I2XvJfdk1H', 'renderedContent': 'African Dependence on Wheat from Russia and Ukraine https://t.co/I2XvJfdk1H', 'id': 1504548846835314701, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'cobbo3', 'id': 41103933, 'displayname': 'Charles Onyango-Obbo', 'description': 'Journalist I Writer I Futurist I Curator THE WALL OF GREAT AFRICANS (WoGA) facebook.com/WoGA1884/• Walk like you have 3,000 ancestors walking behind you.', 'rawDescription': 'Journalist I Writer I Futurist I Curator THE WALL OF GREAT AFRICANS (WoGA) https://t.co/yD7eQNxDDC• Walk like you have 3,000 ancestors walking behind you.', 'descriptionUrls': [{'text': 'facebook.com/WoGA1884/', 'url': 'http://facebook.com/WoGA1884/', 'tcourl': 'https://t.co/yD7eQNxDDC', 'indices': [75, 98]}], 'verified': True, 'created': '2009-05-19T12:20:44+00:00', 'followersCount': 496708, 'friendsCount': 23072, 'statusesCount': 67129, 'favouritesCount': 8147, 'listedCount': 1013, 'mediaCount': 3882, 'location': 'Tororo & Nairobi', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479580133682040838/dBoIChZ4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/41103933/1633717904', 'label': None, 'url': 'https://twitter.com/cobbo3'}, 'replyCount': 134, 'retweetCount': 1852, 'likeCount': 3680, 'quoteCount': 325, 'conversationId': 1504548846835314701, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FOE7Lj9XwAAyNyy?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FOE7Lj9XwAAyNyy?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/dpowersgomez/status/1504608012589158400,2022-03-17 23:57:59+00:00,"As sanctions over Ukraine war mount, Russia turns to India to buy oil and arms 

Narendra Modi is an open admirer of Putin, and would most likely model himself as a similar ruler in India, if there wasn't a pesky thing called 'democracy'. 
https://t.co/HpkktXaVF9","As sanctions over Ukraine war mount, Russia turns to India to buy oil and arms 

Narendra Modi is an open admirer of Putin, and would most likely model himself as a similar ruler in India, if there wasn't a pesky thing called 'democracy'. 
washingtonpost.com/world/2022/03/…",1504608012589158400,"{'_type': 'snscrape.modules.twitter.User', 'username': 'dpowersgomez', 'id': 38485482, 'displayname': 'DavePowersG 🇺🇸 🇪🇸 #StandWithUkraine 🇺🇦', 'description': '@DavePowersG here; gotta start on Twitter all over again. \n\nProud supporter of Pres. Joe Biden \nBetocrat\nVaccinated \n¡Hala Madrid!', 'rawDescription': '@DavePowersG here; gotta start on Twitter all over again. \n\nProud supporter of Pres. Joe Biden \nBetocrat\nVaccinated \n¡Hala Madrid!', 'descriptionUrls': None, 'verified': False, 'created': '2009-05-07T18:25:58+00:00', 'followersCount': 337, 'friendsCount': 889, 'statusesCount': 6834, 'favouritesCount': 8885, 'listedCount': 0, 'mediaCount': 603, 'location': 'Arizona, USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496941097540456459/7OKpGZlk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38485482/1649724731', 'label': None, 'url': 'https://twitter.com/dpowersgomez'}",0,1,1,0,1504608012589158400,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.washingtonpost.com/world/2022/03/17/india-russia-oil/?tid=ss_tw'],['https://t.co/HpkktXaVF9'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jaybefaunt/status/1504607971455774722,2022-03-17 23:57:49+00:00,You paying more for gas has more to do with price gouging by oil companies and less to do with Ukraine/Russia.,You paying more for gas has more to do with price gouging by oil companies and less to do with Ukraine/Russia.,1504607971455774722,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Jaybefaunt', 'id': 17133739, 'displayname': 'Jaybefaunt🏳️\u200d🌈', 'description': '🏳️\u200d🌈 #Socialist #CompassionIsPower\n#LGBTQRights Co-Host of @RevBlackNetwork\nHost of The Jaybefaunt Show youtube.com/user/Kingofdre…', 'rawDescription': '🏳️\u200d🌈 #Socialist #CompassionIsPower\n#LGBTQRights Co-Host of @RevBlackNetwork\nHost of The Jaybefaunt Show https://t.co/VsR59GDwQ6', 'descriptionUrls': [{'text': 'youtube.com/user/Kingofdre…', 'url': 'https://youtube.com/user/Kingofdreams1984', 'tcourl': 'https://t.co/VsR59GDwQ6', 'indices': [104, 127]}], 'verified': False, 'created': '2008-11-03T16:39:31+00:00', 'followersCount': 32210, 'friendsCount': 5437, 'statusesCount': 53466, 'favouritesCount': 146997, 'listedCount': 135, 'mediaCount': 2428, 'location': 'Orlando, FL', 'protected': False, 'linkUrl': 'https://anchor.fm/james-fauntleroy', 'linkTcourl': 'https://t.co/GCDUmP948p', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1487249268591276034/9wP-E4Zl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/17133739/1567031514', 'label': None, 'url': 'https://twitter.com/Jaybefaunt'}",3,26,95,3,1504607971455774722,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Jon59812180/status/1504607520962228236,2022-03-17 23:56:01+00:00,"@suzy_rice Could it be that Ukraine has the 4th largest oil and gas reserves, also 2nd highest in Europe (Russia is first)? Would be a great economic move to invest there. Hence why Russia wants it so bad.","@suzy_rice Could it be that Ukraine has the 4th largest oil and gas reserves, also 2nd highest in Europe (Russia is first)? Would be a great economic move to invest there. Hence why Russia wants it so bad.",1504607520962228236,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Jon59812180', 'id': 1388344379237044229, 'displayname': 'Jon', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-01T04:08:10+00:00', 'followersCount': 7, 'friendsCount': 128, 'statusesCount': 321, 'favouritesCount': 233, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1516863506317860865/Evojrcp7_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Jon59812180'}",0,0,0,0,1504510804544016392,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5045108045440164e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'suzy_rice', 'id': 18856444, 'displayname': 'suzyrice', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/suzy_rice'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'suzy_rice', 'id': 18856444, 'displayname': 'suzyrice', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/suzy_rice'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AouabdiaYakoub/status/1504606731317485569,2022-03-17 23:52:53+00:00,"Oil prices are the “hub” for markets as Russia declares war on Ukraine, says IOC Bob Doll https://t.co/brzHolgn8Y","Oil prices are the “hub” for markets as Russia declares war on Ukraine, says IOC Bob Doll al3eyon.com/oil-prices-are…",1504606731317485569,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AouabdiaYakoub', 'id': 1464947304264261636, 'displayname': 'Yakoub Aouabdia', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-11-28T13:20:44+00:00', 'followersCount': 62, 'friendsCount': 22, 'statusesCount': 196635, 'favouritesCount': 24, 'listedCount': 2, 'mediaCount': 8, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1468340538680168455/p3A62wNS_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AouabdiaYakoub'}",0,0,0,0,1504606731317485569,en,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,['https://al3eyon.com/oil-prices-are-the-hub-for-markets-as-russia-declares-war-on-ukraine-says-ioc-bob-doll/'],['https://t.co/brzHolgn8Y'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Steve88Truth/status/1504606727672676354,2022-03-17 23:52:52+00:00,"@gert_henriksen @Cernovich Putin won't allow Ukraine to become a second petro-state in Europe which would directly threaten Russia's economy significantly.
Large reserves of oil were discovered back in 2012 in areas around Crimea in the Black Sea and also eastern parts of Ukraine, around the Donetsk area.","@gert_henriksen @Cernovich Putin won't allow Ukraine to become a second petro-state in Europe which would directly threaten Russia's economy significantly.
Large reserves of oil were discovered back in 2012 in areas around Crimea in the Black Sea and also eastern parts of Ukraine, around the Donetsk area.",1504606727672676354,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Steve88Truth', 'id': 864906925191946240, 'displayname': 'Zox ⌚️', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2017-05-17T18:14:14+00:00', 'followersCount': 74, 'friendsCount': 136, 'statusesCount': 5399, 'favouritesCount': 133, 'listedCount': 7, 'mediaCount': 9, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347701656495005696/GCMLYnN9_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Steve88Truth'}",2,0,2,0,1504602380330971139,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5046039762595471e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'gert_henriksen', 'id': 1488394294453055489, 'displayname': 'Gert Henriksen', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/gert_henriksen'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'gert_henriksen', 'id': 1488394294453055489, 'displayname': 'Gert Henriksen', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/gert_henriksen'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'Cernovich', 'id': 358545917, 'displayname': 'Cernovich', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Cernovich'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AouabdiaYakoub/status/1504606570327457795,2022-03-17 23:52:15+00:00,"Oil prices ‘kingpin’ of markets as Russia wages war on Ukraine, says CIO Bob Doll https://t.co/zYYT9UJNib","Oil prices ‘kingpin’ of markets as Russia wages war on Ukraine, says CIO Bob Doll globalnsu.com/oil-prices-kin…",1504606570327457795,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AouabdiaYakoub', 'id': 1464947304264261636, 'displayname': 'Yakoub Aouabdia', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-11-28T13:20:44+00:00', 'followersCount': 62, 'friendsCount': 22, 'statusesCount': 196635, 'favouritesCount': 24, 'listedCount': 2, 'mediaCount': 8, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1468340538680168455/p3A62wNS_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AouabdiaYakoub'}",0,0,0,0,1504606570327457795,en,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,['https://globalnsu.com/oil-prices-kingpin-of-markets-as-russia-wages-war-on-ukraine-says-cio-bob-doll/'],['https://t.co/zYYT9UJNib'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/petelincoln48/status/1504606346385141763,2022-03-17 23:51:21+00:00,"@Clucky92864053 Ukraine has plenty of resources, plus don't undervalue food. Not to mention it being a hub for gas transported to Europe.That gas is still flowing so ask yourself why natural gas prices have exploded in Europe and gasoline prices in US despite only 3% of oil consumption fm Russia","@Clucky92864053 Ukraine has plenty of resources, plus don't undervalue food. Not to mention it being a hub for gas transported to Europe.That gas is still flowing so ask yourself why natural gas prices have exploded in Europe and gasoline prices in US despite only 3% of oil consumption fm Russia",1504606346385141763,"{'_type': 'snscrape.modules.twitter.User', 'username': 'petelincoln48', 'id': 771441822, 'displayname': 'Pete Lincoln', 'description': 'Old man with dogs.  The smarter species is unmasked\n\nt.me/petelincoln48\n\npete843.substack.com', 'rawDescription': 'Old man with dogs.  The smarter species is unmasked\n\nhttps://t.co/6jOjNsbeL1\n\nhttps://t.co/MlNrINhQ40', 'descriptionUrls': [{'text': 't.me/petelincoln48', 'url': 'http://t.me/petelincoln48', 'tcourl': 'https://t.co/6jOjNsbeL1', 'indices': [53, 76]}, {'text': 'pete843.substack.com', 'url': 'http://pete843.substack.com', 'tcourl': 'https://t.co/MlNrINhQ40', 'indices': [78, 101]}], 'verified': False, 'created': '2012-08-21T12:44:46+00:00', 'followersCount': 832, 'friendsCount': 155, 'statusesCount': 16619, 'favouritesCount': 891, 'listedCount': 9, 'mediaCount': 1093, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1453231030953984008/IxaqKShV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/771441822/1636673417', 'label': None, 'url': 'https://twitter.com/petelincoln48'}",0,0,0,0,1504231914105982982,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.504231914105983e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Clucky92864053', 'id': 1458461269078511618, 'displayname': 'Clucky❤', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Clucky92864053'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Clucky92864053', 'id': 1458461269078511618, 'displayname': 'Clucky❤', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Clucky92864053'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ShyAlpha_/status/1504606296212922372,2022-03-17 23:51:09+00:00,"@losbandito27 @BadiluP @MrPink37533799 @RealCandaceO Same way your country decides who buys oil from who? There's a thing in Geo politics called ""Sphere of Influence"" whether you like it or not Ukraine joining NATO affects Russia https://t.co/mYWu4ntrod","@losbandito27 @BadiluP @MrPink37533799 @RealCandaceO Same way your country decides who buys oil from who? There's a thing in Geo politics called ""Sphere of Influence"" whether you like it or not Ukraine joining NATO affects Russia https://t.co/mYWu4ntrod",1504606296212922372,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ShyAlpha_', 'id': 1129393831877763072, 'displayname': '𝕮𝖆𝖗𝖎𝖓𝖌 𝕾𝖙𝖆𝖗𝖐 𝖑 🇳🇬🇷🇺🇮🇳🇨🇳🇩🇪', 'description': 'NATO bombed Libya and France Is currently besieging West Africa, Never Forget that..\n\n𝐹𝑎𝑛 𝑜𝑓 @ManUtd #𝑚𝑢𝑓𝑐, @atletienglish 𝑎𝑛𝑑 @acmilan', 'rawDescription': 'NATO bombed Libya and France Is currently besieging West Africa, Never Forget that..\n\n𝐹𝑎𝑛 𝑜𝑓 @ManUtd #𝑚𝑢𝑓𝑐, @atletienglish 𝑎𝑛𝑑 @acmilan', 'descriptionUrls': None, 'verified': False, 'created': '2019-05-17T14:30:47+00:00', 'followersCount': 1335, 'friendsCount': 1441, 'statusesCount': 49476, 'favouritesCount': 52898, 'listedCount': 4, 'mediaCount': 1288, 'location': 'Abuja, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1508291419810811905/ZF0GRMA3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1129393831877763072/1648439672', 'label': None, 'url': 'https://twitter.com/ShyAlpha_'}",4,0,7,0,1504529380873318403,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FOFvcEHXIAUsKSp?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FOFvcEHXIAUsKSp?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FOFvcmEXsAoImfc?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FOFvcmEXsAoImfc?format=jpg&name=large'}]",,,1.50454830925133e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'losbandito27', 'id': 1498842509551845382, 'displayname': 'MisterBandito🌻', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/losbandito27'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'losbandito27', 'id': 1498842509551845382, 'displayname': 'MisterBandito🌻', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/losbandito27'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'BadiluP', 'id': 1242504669437534208, 'displayname': 'Badilu Patel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/BadiluP'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'MrPink37533799', 'id': 1360025808199438341, 'displayname': 'The Balanced Investor 🇺🇦🇨🇭🇺🇸', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MrPink37533799'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RealCandaceO', 'id': 878247600096509952, 'displayname': 'Candace Owens', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RealCandaceO'}]",,,,
