_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/4merl/status/1503158489954234368,2022-03-13 23:58:05+00:00,"Russia needs China cash for oil, China needs Ukraine for grain/food. A perfect match.","Russia needs China cash for oil, China needs Ukraine for grain/food. A perfect match.",1503158489954234368,"{'_type': 'snscrape.modules.twitter.User', 'username': '4merl', 'id': 1104362593, 'displayname': 'george matson', 'description': '🦅', 'rawDescription': '🦅', 'descriptionUrls': None, 'verified': False, 'created': '2013-01-19T18:36:13+00:00', 'followersCount': 28, 'friendsCount': 17, 'statusesCount': 4997, 'favouritesCount': 7441, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/4merl'}",0,1,1,0,1503158489954234368,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/munson1222/status/1503158456500592649,2022-03-13 23:57:58+00:00,"@Someone_ssay @Scottishnotbrit @ishwaranShree @arktinentuuli @RT_com @rahulkanwal @KremlinRussia_E Not the naval ports 
But Russia does have a lot of wheat and oil Ukraine does have the largest nuclear reactor in Europe","@Someone_ssay @Scottishnotbrit @ishwaranShree @arktinentuuli @RT_com @rahulkanwal @KremlinRussia_E Not the naval ports 
But Russia does have a lot of wheat and oil Ukraine does have the largest nuclear reactor in Europe",1503158456500592649,"{'_type': 'snscrape.modules.twitter.User', 'username': 'munson1222', 'id': 706611043477229569, 'displayname': 'Jacob Munson', 'description': 'age 23 🇺🇸 support 🇹🇼🇺🇦🇮🇱🇯🇵🇰🇷🇭🇰and NATO', 'rawDescription': 'age 23 🇺🇸 support 🇹🇼🇺🇦🇮🇱🇯🇵🇰🇷🇭🇰and NATO', 'descriptionUrls': None, 'verified': False, 'created': '2016-03-06T22:42:55+00:00', 'followersCount': 136, 'friendsCount': 1639, 'statusesCount': 2158, 'favouritesCount': 8469, 'listedCount': 0, 'mediaCount': 823, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1311189843884544002/RVz4DNF6_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/munson1222'}",1,0,0,0,1502683153688899601,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5031579946363822e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Someone_ssay', 'id': 1470688149957492740, 'displayname': 'Someone_say', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Someone_ssay'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Someone_ssay', 'id': 1470688149957492740, 'displayname': 'Someone_say', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Someone_ssay'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'Scottishnotbrit', 'id': 1377965149, 'displayname': 'IndyMcбот #WakeUpNowSheeple 🇷🇺 ZZZZ', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Scottishnotbrit'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ishwaranShree', 'id': 301541855, 'displayname': 'CA Ishwaran shree', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/ishwaranShree'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'arktinentuuli', 'id': 4835522320, 'displayname': 'Marialvw', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/arktinentuuli'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RT_com', 'id': 64643056, 'displayname': 'RT', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RT_com'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'rahulkanwal', 'id': 75509967, 'displayname': 'Rahul Kanwal', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/rahulkanwal'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'KremlinRussia_E', 'id': 205622130, 'displayname': 'President of Russia', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/KremlinRussia_E'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/SkyNetPlatform/status/1503157454154076161,2022-03-13 23:53:59+00:00,"President Joe Biden’s announcement of an oil ban on Russia was a small but symbolic action toward Russian President Vladimir Putin for invading Ukraine. However, given that only 8% of U.S. oil imports come f... https://t.co/noKPVIMC60","President Joe Biden’s announcement of an oil ban on Russia was a small but symbolic action toward Russian President Vladimir Putin for invading Ukraine. However, given that only 8% of U.S. oil imports come f... skynetplatforms.com/News/c172fc1b-…",1503157454154076161,"{'_type': 'snscrape.modules.twitter.User', 'username': 'SkyNetPlatform', 'id': 1401610352920465409, 'displayname': 'SkyNet Platforms: #TheBrain', 'description': '#HeadlineNews, #BreakingNews & #CurrentEvents. SkyNet Platforms is powered by human and computer sciences - #AI #MachineLearning #BigData #SocialMedia', 'rawDescription': '#HeadlineNews, #BreakingNews & #CurrentEvents. SkyNet Platforms is powered by human and computer sciences - #AI #MachineLearning #BigData #SocialMedia', 'descriptionUrls': None, 'verified': False, 'created': '2021-06-06T18:42:15+00:00', 'followersCount': 252, 'friendsCount': 214, 'statusesCount': 192977, 'favouritesCount': 3305, 'listedCount': 5, 'mediaCount': 50, 'location': 'Washington', 'protected': False, 'linkUrl': 'https://skynetplatforms.com', 'linkTcourl': 'https://t.co/IOuNBzp5HY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1431676565608271876/KtUdq6sV_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1401610352920465409/1630645505', 'label': None, 'url': 'https://twitter.com/SkyNetPlatform'}",0,0,0,0,1503157454154076161,en,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">SkyNetDev1</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,SkyNetDev1,['https://skynetplatforms.com/News/c172fc1b-0e61-4d3d-b792-bb66edf4e238'],['https://t.co/noKPVIMC60'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ChrisN38/status/1503156684558008320,2022-03-13 23:50:55+00:00,"Will a ban on Russia’s oil imports stop the war in Ukraine? https://t.co/s82FeIVFZe via @AJEnglish 
Of course it won't.  And nobody has claimed that this or any other single strategy would ""stop the war"".","Will a ban on Russia’s oil imports stop the war in Ukraine? aje.io/mkc9bf via @AJEnglish 
Of course it won't.  And nobody has claimed that this or any other single strategy would ""stop the war"".",1503156684558008320,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ChrisN38', 'id': 557884653, 'displayname': 'Chris Nelson', 'description': 'Retired. Enjoying 2nd childhood via photography, choral music, fishing, grandchildren. Well informed & literate. Once I even read an entire book.', 'rawDescription': 'Retired. Enjoying 2nd childhood via photography, choral music, fishing, grandchildren. Well informed & literate. Once I even read an entire book.', 'descriptionUrls': None, 'verified': False, 'created': '2012-04-19T15:25:42+00:00', 'followersCount': 5, 'friendsCount': 12, 'statusesCount': 1120, 'favouritesCount': 159, 'listedCount': 0, 'mediaCount': 14, 'location': 'United States', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/991455350967619584/x_12MZeN_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/ChrisN38'}",0,0,0,0,1503156684558008320,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://aje.io/mkc9bf'],['https://t.co/s82FeIVFZe'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'AJEnglish', 'id': 4970411, 'displayname': 'Al Jazeera English', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AJEnglish'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/JoeyNicey/status/1503156061561589762,2022-03-13 23:48:27+00:00,@AustraliaPM Do they Biff? It’s called price gouging &amp; CAN DO CAPITALISM PROFITEERING. UKRAINE invasion occurred 24/02. Since then cpl has gone up +28%! Prior +4%. Do the maths. Also 80% of Aust crude oil comes from NOT RUSSIA. Singapore STH Korea Middle East. #qt #auspol #AusPol2022 @AlboMP,@AustraliaPM Do they Biff? It’s called price gouging &amp; CAN DO CAPITALISM PROFITEERING. UKRAINE invasion occurred 24/02. Since then cpl has gone up +28%! Prior +4%. Do the maths. Also 80% of Aust crude oil comes from NOT RUSSIA. Singapore STH Korea Middle East. #qt #auspol #AusPol2022 @AlboMP,1503156061561589762,"{'_type': 'snscrape.modules.twitter.User', 'username': 'JoeyNicey', 'id': 1249302865920659456, 'displayname': 'NiceGuy', 'description': 'let’s not take ourselves too seriously.', 'rawDescription': 'let’s not take ourselves too seriously.', 'descriptionUrls': None, 'verified': False, 'created': '2020-04-12T11:46:58+00:00', 'followersCount': 198, 'friendsCount': 204, 'statusesCount': 10183, 'favouritesCount': 25316, 'listedCount': 1, 'mediaCount': 705, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1516538195227275264/g-WM0_v-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1249302865920659456/1650887297', 'label': None, 'url': 'https://twitter.com/JoeyNicey'}",0,0,1,0,1503069635800879114,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.503069635800879e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AustraliaPM', 'id': 1706358680, 'displayname': 'Prime Minister of Australia News 🌻', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AustraliaPM'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'AustraliaPM', 'id': 1706358680, 'displayname': 'Prime Minister of Australia News 🌻', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AustraliaPM'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'AlboMP', 'id': 254515782, 'displayname': 'Anthony Albanese', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/AlboMP'}]",,,"['qt', 'auspol', 'AusPol2022']",
snscrape.modules.twitter.Tweet,https://twitter.com/psetoday/status/1503155915582840836,2022-03-13 23:47:52+00:00,"$PSEI - GDP outlook lowered.  Capital Economics lowered its GDP outlook for the Phils. to 7.2% (from 8%), as a result of Russia-Ukraine’s conflict.  The firm cited effects in reduced real income as oil prices remained high. https://t.co/EU6a3RevPk

https://t.co/l0OtGNOOHj #P…","$PSEI - GDP outlook lowered.  Capital Economics lowered its GDP outlook for the Phils. to 7.2% (from 8%), as a result of Russia-Ukraine’s conflict.  The firm cited effects in reduced real income as oil prices remained high. discord.gg/d2RRRBB

twitter.com/2TradeAsia/sta… #P…",1503155915582840836,"{'_type': 'snscrape.modules.twitter.User', 'username': 'psetoday', 'id': 841111554321915904, 'displayname': 'PSE Today', 'description': 'Philippine Stock Exchange News Feed - PSE Today! #PSETODAY', 'rawDescription': 'Philippine Stock Exchange News Feed - PSE Today! #PSETODAY', 'descriptionUrls': None, 'verified': False, 'created': '2017-03-13T02:19:56+00:00', 'followersCount': 953, 'friendsCount': 1, 'statusesCount': 17774, 'favouritesCount': 4, 'listedCount': 8, 'mediaCount': 335, 'location': 'Philippines', 'protected': False, 'linkUrl': 'http://discord.gg/d2RRRBB', 'linkTcourl': 'https://t.co/SQX1c9M21a', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1330002209052889088/S51-FcGP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/841111554321915904/1517616303', 'label': None, 'url': 'https://twitter.com/psetoday'}",0,1,0,0,1503155915582840836,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"['http://discord.gg/d2RRRBB', 'https://twitter.com/2TradeAsia/status/1503155464665591809']","['https://t.co/EU6a3RevPk', 'https://t.co/l0OtGNOOHj']",,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/2TradeAsia/status/1503155464665591809', 'date': '2022-03-13T23:46:04+00:00', 'content': 'GDP outlook lowered.  Capital Economics lowered its GDP outlook for the Phils. to 7.2% (from 8%), as a result of Russia-Ukraine’s conflict.  The firm cited effects in reduced real income as oil prices remained high.', 'renderedContent': 'GDP outlook lowered.  Capital Economics lowered its GDP outlook for the Phils. to 7.2% (from 8%), as a result of Russia-Ukraine’s conflict.  The firm cited effects in reduced real income as oil prices remained high.', 'id': 1503155464665591809, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': '2TradeAsia', 'id': 386489051, 'displayname': '2TradeAsia', 'description': ""✨We're a licensed online stockbroker in the Philippines\n✨Check out our new updates here⬇️"", 'rawDescription': ""✨We're a licensed online stockbroker in the Philippines\n✨Check out our new updates here⬇️"", 'descriptionUrls': None, 'verified': False, 'created': '2011-10-07T11:24:25+00:00', 'followersCount': 18050, 'friendsCount': 47, 'statusesCount': 29242, 'favouritesCount': 46, 'listedCount': 198, 'mediaCount': 710, 'location': 'Makati City, Philippines', 'protected': False, 'linkUrl': 'http://beacons.ai/2tradeasia', 'linkTcourl': 'https://t.co/pd87DD5GN0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/875630614690504706/IDHrdZoM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/386489051/1644487418', 'label': None, 'url': 'https://twitter.com/2TradeAsia'}, 'replyCount': 0, 'retweetCount': 2, 'likeCount': 8, 'quoteCount': 2, 'conversationId': 1503155464665591809, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,['P'],['PSEI']
snscrape.modules.twitter.Tweet,https://twitter.com/easi_times/status/1503155903662546951,2022-03-13 23:47:49+00:00,Russia-Ukraine war: Expert advises on oil sector growth https://t.co/nOioI2RcZv,Russia-Ukraine war: Expert advises on oil sector growth easitimes.com/russia-ukraine…,1503155903662546951,"{'_type': 'snscrape.modules.twitter.User', 'username': 'easi_times', 'id': 1002954431263051777, 'displayname': 'EasiTimes', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2018-06-02T16:45:45+00:00', 'followersCount': 29, 'friendsCount': 124, 'statusesCount': 8813, 'favouritesCount': 74, 'listedCount': 0, 'mediaCount': 418, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1400410764452769799/efaJRfOs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1002954431263051777/1622719658', 'label': None, 'url': 'https://twitter.com/easi_times'}",0,0,0,0,1503155903662546951,en,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,['https://easitimes.com/russia-ukraine-war-expert-advises-on-oil-sector-growth'],['https://t.co/nOioI2RcZv'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/HaroldOWessex/status/1503155902505013248,2022-03-13 23:47:49+00:00,China's aim is the conquest of Taiwan. There is also the enticing prospect of becoming the major customer for Russian gas and oil. Ukraine is of little interest. Incurring Western wrath by supporting Russia is probably not their preference. They'll do 'service minimum' I think.,China's aim is the conquest of Taiwan. There is also the enticing prospect of becoming the major customer for Russian gas and oil. Ukraine is of little interest. Incurring Western wrath by supporting Russia is probably not their preference. They'll do 'service minimum' I think.,1503155902505013248,"{'_type': 'snscrape.modules.twitter.User', 'username': 'HaroldOWessex', 'id': 2440486357, 'displayname': 'Harold Godwinson', 'description': 'Destiny is all', 'rawDescription': 'Destiny is all', 'descriptionUrls': None, 'verified': False, 'created': '2014-04-12T18:54:49+00:00', 'followersCount': 1683, 'friendsCount': 4122, 'statusesCount': 7336, 'favouritesCount': 4046, 'listedCount': 4, 'mediaCount': 317, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1277343021168820225/tSXaMYEv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2440486357/1593377283', 'label': None, 'url': 'https://twitter.com/HaroldOWessex'}",0,0,3,0,1503155902505013248,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/2TradeAsia/status/1503155464665591809,2022-03-13 23:46:04+00:00,"GDP outlook lowered.  Capital Economics lowered its GDP outlook for the Phils. to 7.2% (from 8%), as a result of Russia-Ukraine’s conflict.  The firm cited effects in reduced real income as oil prices remained high.","GDP outlook lowered.  Capital Economics lowered its GDP outlook for the Phils. to 7.2% (from 8%), as a result of Russia-Ukraine’s conflict.  The firm cited effects in reduced real income as oil prices remained high.",1503155464665591809,"{'_type': 'snscrape.modules.twitter.User', 'username': '2TradeAsia', 'id': 386489051, 'displayname': '2TradeAsia', 'description': ""✨We're a licensed online stockbroker in the Philippines\n✨Check out our new updates here⬇️"", 'rawDescription': ""✨We're a licensed online stockbroker in the Philippines\n✨Check out our new updates here⬇️"", 'descriptionUrls': None, 'verified': False, 'created': '2011-10-07T11:24:25+00:00', 'followersCount': 18050, 'friendsCount': 47, 'statusesCount': 29242, 'favouritesCount': 46, 'listedCount': 198, 'mediaCount': 710, 'location': 'Makati City, Philippines', 'protected': False, 'linkUrl': 'http://beacons.ai/2tradeasia', 'linkTcourl': 'https://t.co/pd87DD5GN0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/875630614690504706/IDHrdZoM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/386489051/1644487418', 'label': None, 'url': 'https://twitter.com/2TradeAsia'}",0,2,8,2,1503155464665591809,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/FXstreetNews/status/1503154713860132867,2022-03-13 23:43:05+00:00,"WTI sellers attack $105.00 on mixed clues over Russia-Ukraine crisis, Iran deal By @anilpanchal7 https://t.co/CWswOcCg55 #Oil #Iran #Ukraine #Commodities #WTI","WTI sellers attack $105.00 on mixed clues over Russia-Ukraine crisis, Iran deal By @anilpanchal7 s68mv.app.goo.gl/gw5SR #Oil #Iran #Ukraine #Commodities #WTI",1503154713860132867,"{'_type': 'snscrape.modules.twitter.User', 'username': 'FXstreetNews', 'id': 27652717, 'displayname': 'FXStreet News', 'description': '24/5 real-time forex news. Covering Forex since 2000. Follow us in Telegram too: t.me/fxstreetforex', 'rawDescription': '24/5 real-time forex news. Covering Forex since 2000. Follow us in Telegram too: https://t.co/RFoiQlup94', 'descriptionUrls': [{'text': 't.me/fxstreetforex', 'url': 'http://t.me/fxstreetforex', 'tcourl': 'https://t.co/RFoiQlup94', 'indices': [81, 104]}], 'verified': False, 'created': '2009-03-30T15:05:53+00:00', 'followersCount': 226743, 'friendsCount': 290, 'statusesCount': 421636, 'favouritesCount': 168, 'listedCount': 3717, 'mediaCount': 9246, 'location': 'Barcelona', 'protected': False, 'linkUrl': 'http://www.FXStreet.com', 'linkTcourl': 'https://t.co/YsWODejAO7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/900669341171056640/06pIS4h4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/27652717/1511166966', 'label': None, 'url': 'https://twitter.com/FXstreetNews'}",0,2,2,0,1503154713860132867,en,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>",http://www.fxstreet.com/,FXstreet.com,['https://s68mv.app.goo.gl/gw5SR'],['https://t.co/CWswOcCg55'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'anilpanchal7', 'id': 82376934, 'displayname': 'Anil Panchal', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/anilpanchal7'}]",,,"['Oil', 'Iran', 'Ukraine', 'Commodities', 'WTI']",
