_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/theRealMattBull/status/1491199525557764096,2022-02-08 23:57:26+00:00,"@j0_mAmA @JustinTrudeau @fordnation Read the news, specifically, the tensions between the west and Russia (one of the largest suppliers of oil in the world) over the situation in Ukraine.","@j0_mAmA @JustinTrudeau @fordnation Read the news, specifically, the tensions between the west and Russia (one of the largest suppliers of oil in the world) over the situation in Ukraine.",1491199525557764096,"{'_type': 'snscrape.modules.twitter.User', 'username': 'theRealMattBull', 'id': 1514757894, 'displayname': 'Matt B', 'description': ""Cartography, baseball/hockey, Star Trek/sci-fi, exploration, Seinfeld, music, sports et al. \nIt's as fun as it sounds. \nCo-host @randotrekreview"", 'rawDescription': ""Cartography, baseball/hockey, Star Trek/sci-fi, exploration, Seinfeld, music, sports et al. \nIt's as fun as it sounds. \nCo-host @randotrekreview"", 'descriptionUrls': None, 'verified': False, 'created': '2013-06-13T23:56:15+00:00', 'followersCount': 72, 'friendsCount': 225, 'statusesCount': 4279, 'favouritesCount': 1, 'listedCount': 4, 'mediaCount': 73, 'location': 'the city', 'protected': False, 'linkUrl': 'https://holosuitemedia.com/podcasts/randomtrekreview/', 'linkTcourl': 'https://t.co/3OZrz7XHYY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1257654203973013504/oOTTV4xG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1514757894/1394646923', 'label': None, 'url': 'https://twitter.com/theRealMattBull'}",0,0,0,0,1491186219782668289,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4911862197826683e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'j0_mAmA', 'id': 76835612, 'displayname': 'Jo is ... therefore she thinks.', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/j0_mAmA'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'j0_mAmA', 'id': 76835612, 'displayname': 'Jo is ... therefore she thinks.', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/j0_mAmA'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'JustinTrudeau', 'id': 14260960, 'displayname': 'Justin Trudeau', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/JustinTrudeau'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'fordnation', 'id': 2809959174, 'displayname': 'Doug Ford', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/fordnation'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Alva23290005/status/1491198109388402688,2022-02-08 23:51:49+00:00,@TomCottonAR George Soros would love for U S to get into war with Russia! Biden/DEMS/Obama/working hard using Ukraine as  a escape goat for just that! Biden/DEMS cut U S Oil production but increased Russia oil Production! For this reason Germany/Europe could join w/Russia!,@TomCottonAR George Soros would love for U S to get into war with Russia! Biden/DEMS/Obama/working hard using Ukraine as  a escape goat for just that! Biden/DEMS cut U S Oil production but increased Russia oil Production! For this reason Germany/Europe could join w/Russia!,1491198109388402688,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Alva23290005', 'id': 1482751176, 'displayname': 'Alva', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2013-06-04T17:10:32+00:00', 'followersCount': 3, 'friendsCount': 41, 'statusesCount': 9442, 'favouritesCount': 130, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Alva23290005'}",0,0,0,0,1491198109388402688,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'TomCottonAR', 'id': 343041182, 'displayname': 'Tom Cotton', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/TomCottonAR'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Alva23290005/status/1491197032413147137,2022-02-08 23:47:32+00:00,@johnthune George Soros would love to see U S get into a War w/Russia using Biden/Democrat/Obama/Obama holder overs doing all they can to make that happen with Ukraine as their escape goat! Germany may join Russia! Europe could join Russia too! Russia oil increases/ours cut,@johnthune George Soros would love to see U S get into a War w/Russia using Biden/Democrat/Obama/Obama holder overs doing all they can to make that happen with Ukraine as their escape goat! Germany may join Russia! Europe could join Russia too! Russia oil increases/ours cut,1491197032413147137,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Alva23290005', 'id': 1482751176, 'displayname': 'Alva', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2013-06-04T17:10:32+00:00', 'followersCount': 3, 'friendsCount': 41, 'statusesCount': 9442, 'favouritesCount': 130, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Alva23290005'}",0,0,0,0,1491197032413147137,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'johnthune', 'id': 26533227, 'displayname': 'John Thune', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/johnthune'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Alva23290005/status/1491195399608369152,2022-02-08 23:41:02+00:00,@SenatorBraun Democrats/Biden/Obama/Obama holder overs would love to see Germany &amp;Europe Alias join with Russia due to Biden trying to Putin into Ukraine! G. Soros  love that. Guess one reason Biden/DEMS cut our oil production but increased Russia oil production!,@SenatorBraun Democrats/Biden/Obama/Obama holder overs would love to see Germany &amp;Europe Alias join with Russia due to Biden trying to Putin into Ukraine! G. Soros  love that. Guess one reason Biden/DEMS cut our oil production but increased Russia oil production!,1491195399608369152,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Alva23290005', 'id': 1482751176, 'displayname': 'Alva', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2013-06-04T17:10:32+00:00', 'followersCount': 3, 'friendsCount': 41, 'statusesCount': 9442, 'favouritesCount': 130, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Alva23290005'}",0,0,0,0,1491195399608369152,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'SenatorBraun', 'id': 1080870981877534720, 'displayname': 'Senator Mike Braun', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SenatorBraun'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MidnightHooey/status/1491184137327493121,2022-02-08 22:56:17+00:00,"@HeineGiessen @rommari Ukraine has the 2nd largest natural gas reserves in Europe and the 3rd largest shale oil deposits. The Black Sea is also an oil treasure. 

They could be fueling EU states that drank the global warming Kool-Aid right now but for Russia - which has seized 80% of their oil/gas. https://t.co/j8ZQ23lGoc","@HeineGiessen @rommari Ukraine has the 2nd largest natural gas reserves in Europe and the 3rd largest shale oil deposits. The Black Sea is also an oil treasure. 

They could be fueling EU states that drank the global warming Kool-Aid right now but for Russia - which has seized 80% of their oil/gas. https://t.co/j8ZQ23lGoc",1491184137327493121,"{'_type': 'snscrape.modules.twitter.User', 'username': 'MidnightHooey', 'id': 1457917663775281153, 'displayname': 'Edward Richardson', 'description': 'Born on a Monday,\nChristened on Tuesday,\nWorked on Wednesday,\nTook ill on Thursday,\nGrew worse on Friday,\nDied on Saturday,\nBuried on Sunday,', 'rawDescription': 'Born on a Monday,\nChristened on Tuesday,\nWorked on Wednesday,\nTook ill on Thursday,\nGrew worse on Friday,\nDied on Saturday,\nBuried on Sunday,', 'descriptionUrls': None, 'verified': False, 'created': '2021-11-09T03:47:27+00:00', 'followersCount': 50, 'friendsCount': 192, 'statusesCount': 3635, 'favouritesCount': 4182, 'listedCount': 0, 'mediaCount': 1015, 'location': 'Albion', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1457925943255834626/a08og-PL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1457917663775281153/1636432306', 'label': None, 'url': 'https://twitter.com/MidnightHooey'}",0,0,0,0,1488121871258296324,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FLG_-J7XEAg-onz?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FLG_-J7XEAg-onz?format=jpg&name=large'}]",,,1.4881374654540718e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'HeineGiessen', 'id': 915091508, 'displayname': 'EUCitizen 🇪🇺 🇩🇪 🎼 🎸', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/HeineGiessen'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'HeineGiessen', 'id': 915091508, 'displayname': 'EUCitizen 🇪🇺 🇩🇪 🎼 🎸', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/HeineGiessen'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'rommari', 'id': 20368663, 'displayname': 'Maria Romanenko', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/rommari'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/VEEPCA/status/1491183984339865605,2022-02-08 22:55:41+00:00,OIL FOR PEACE? “Biden vows to end German-Russian gas pipeline if Ukraine is invaded” Russia asks that Ukraine won’t enter NATO - US says no. Troops are aligned on borders. ⁦@latimes⁩  https://t.co/nlXhMB4xme,OIL FOR PEACE? “Biden vows to end German-Russian gas pipeline if Ukraine is invaded” Russia asks that Ukraine won’t enter NATO - US says no. Troops are aligned on borders. ⁦@latimes⁩  apple.news/AKjeQxL0uQdeAs…,1491183984339865605,"{'_type': 'snscrape.modules.twitter.User', 'username': 'VEEPCA', 'id': 737530531307393025, 'displayname': 'VEEP', 'description': 'The Voter Education and Engagement Project of California believes government is for and by the people. We promote democratic values & civic engagement.', 'rawDescription': 'The Voter Education and Engagement Project of California believes government is for and by the people. We promote democratic values & civic engagement.', 'descriptionUrls': None, 'verified': False, 'created': '2016-05-31T06:25:56+00:00', 'followersCount': 773, 'friendsCount': 4974, 'statusesCount': 17279, 'favouritesCount': 8201, 'listedCount': 17, 'mediaCount': 3292, 'location': 'California, USA', 'protected': False, 'linkUrl': 'https://m.facebook.com/VEEPFresnoCounty/', 'linkTcourl': 'https://t.co/qSKNYn6mRC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/882351872509476864/w_BTvT8g_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/737530531307393025/1491798967', 'label': None, 'url': 'https://twitter.com/VEEPCA'}",0,0,0,0,1491183984339865605,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://apple.news/AKjeQxL0uQdeAs5ZxfWAx0Q'],['https://t.co/nlXhMB4xme'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'latimes', 'id': 16664681, 'displayname': 'Los Angeles Times', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/latimes'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/thisnotatest/status/1491177595563814914,2022-02-08 22:30:18+00:00,Oil Price Outlook: $70 WTI Crude Seen If Russia-Ukraine Tensions Ease https://t.co/FAwSPVjIUn,Oil Price Outlook: $70 WTI Crude Seen If Russia-Ukraine Tensions Ease markets.businessinsider.com/news/commoditi…,1491177595563814914,"{'_type': 'snscrape.modules.twitter.User', 'username': 'thisnotatest', 'id': 222777990, 'displayname': 'Rich Saint', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2010-12-04T12:27:21+00:00', 'followersCount': 1237, 'friendsCount': 314, 'statusesCount': 247586, 'favouritesCount': 16320, 'listedCount': 48, 'mediaCount': 49405, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345432947344756737/-qAbx8Od_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/thisnotatest'}",0,0,0,0,1491177595563814914,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://markets.businessinsider.com/news/commodities/oil-price-outlook-wti-70-russia-ukraine-war-tensions-ease-2022-2'],['https://t.co/FAwSPVjIUn'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/EarthAngel_Xrp/status/1491177064183246850,2022-02-08 22:28:11+00:00,"@RepLoudermilk Speaking of oil, who is going to address the elephant in the room? Ukraine is a cover for the fact that Russia and China signed a 30 year deal for Russia to supply China w/oil for the euro, not the petro dollar. THAT is why this administration really wants war w/Russia. We (1/2)","@RepLoudermilk Speaking of oil, who is going to address the elephant in the room? Ukraine is a cover for the fact that Russia and China signed a 30 year deal for Russia to supply China w/oil for the euro, not the petro dollar. THAT is why this administration really wants war w/Russia. We (1/2)",1491177064183246850,"{'_type': 'snscrape.modules.twitter.User', 'username': 'EarthAngel_Xrp', 'id': 1389113994657603587, 'displayname': 'EarthAngel.XRP☀️', 'description': ""There's ALWAYS a reason and time to do something good! We all need to stand together to expose and defeat corruption in the crypto space.🎯"", 'rawDescription': ""There's ALWAYS a reason and time to do something good! We all need to stand together to expose and defeat corruption in the crypto space.🎯"", 'descriptionUrls': None, 'verified': False, 'created': '2021-05-03T07:06:12+00:00', 'followersCount': 3449, 'friendsCount': 3540, 'statusesCount': 19094, 'favouritesCount': 37302, 'listedCount': 17, 'mediaCount': 2688, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1495590662904946689/CvRV1TGo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1389113994657603587/1635205255', 'label': None, 'url': 'https://twitter.com/EarthAngel_Xrp'}",1,0,0,0,1491129241265917956,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.491129241265918e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'RepLoudermilk', 'id': 2914163523, 'displayname': 'Rep. Barry Loudermilk', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RepLoudermilk'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'RepLoudermilk', 'id': 2914163523, 'displayname': 'Rep. Barry Loudermilk', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RepLoudermilk'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ChampaignPapi9/status/1491176589358678018,2022-02-08 22:26:18+00:00,"Continuing missile attacks on the Arab Peninsula + Russia/Ukraine situation; don't be surprised of gas prices keep rising.

Not clear why oil production hasn't recovered. People blamed Biden's cancellation of drill leases, but clearly that wasn't it. 
See: https://t.co/uJ3uJyCloY https://t.co/dALPOtmJbP https://t.co/hZCn6mvdWD","Continuing missile attacks on the Arab Peninsula + Russia/Ukraine situation; don't be surprised of gas prices keep rising.

Not clear why oil production hasn't recovered. People blamed Biden's cancellation of drill leases, but clearly that wasn't it. 
See: washingtonpost.com/climate-enviro… twitter.com/INVESTMENTSHUL… https://t.co/hZCn6mvdWD",1491176589358678018,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ChampaignPapi9', 'id': 568641889, 'displayname': 'A.eth🚀', 'description': '| Information Security, Analytics and Renewable Energy | Twitter isn’t a real place | 🇺🇸🇲🇽 |', 'rawDescription': '| Information Security, Analytics and Renewable Energy | Twitter isn’t a real place | 🇺🇸🇲🇽 |', 'descriptionUrls': None, 'verified': False, 'created': '2012-05-01T23:55:04+00:00', 'followersCount': 320, 'friendsCount': 611, 'statusesCount': 36280, 'favouritesCount': 64512, 'listedCount': 11, 'mediaCount': 919, 'location': 'CHI', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1412256763378810883/kKstiRmQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/568641889/1632790793', 'label': None, 'url': 'https://twitter.com/ChampaignPapi9'}",0,0,1,0,1491176589358678018,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"['https://www.washingtonpost.com/climate-environment/2022/01/27/oil-gas-leasing-biden-climate/', 'https://twitter.com/INVESTMENTSHULK/status/1491170169389207556']","['https://t.co/uJ3uJyCloY', 'https://t.co/dALPOtmJbP']","[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FLG33dWXoAoQ2X6?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FLG33dWXoAoQ2X6?format=jpg&name=large'}]",,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/INVESTMENTSHULK/status/1491170169389207556', 'date': '2022-02-08T22:00:47+00:00', 'content': 'ROCKET ATTACK HITS ABU DHABI.\n https://t.co/AO767X74FH', 'renderedContent': 'ROCKET ATTACK HITS ABU DHABI.\n https://t.co/AO767X74FH', 'id': 1491170169389207556, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'INVESTMENTSHULK', 'id': 1074357554170482688, 'displayname': 'INVESTMENT HULK', 'description': 'HULK FAMILY OFFICE. GLOBAL MACRO AF. AFTER-TAX RETURNS THE ONLY RETURNS MATTER. FREAK GAMMA TRADE MAKE HULK STRONG.', 'rawDescription': 'HULK FAMILY OFFICE. GLOBAL MACRO AF. AFTER-TAX RETURNS THE ONLY RETURNS MATTER. FREAK GAMMA TRADE MAKE HULK STRONG.', 'descriptionUrls': None, 'verified': False, 'created': '2018-12-16T17:36:16+00:00', 'followersCount': 45021, 'friendsCount': 6056, 'statusesCount': 27446, 'favouritesCount': 46904, 'listedCount': 522, 'mediaCount': 7060, 'location': 'Planet Sakaar', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1074358662079148033/CSkvVTn5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1074357554170482688/1570221759', 'label': None, 'url': 'https://twitter.com/INVESTMENTSHULK'}, 'replyCount': 83, 'retweetCount': 199, 'likeCount': 556, 'quoteCount': 89, 'conversationId': 1491170169389207556, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1491169237158838273/pu/img/CvJVhZPW2zQpN3jp.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1491169237158838273/pu/vid/720x1018/WioLi3HbqC7MaMow.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1491169237158838273/pu/pl/f5V6Lf51RnrwE5Mm.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1491169237158838273/pu/vid/320x452/d30A7SKn-i5PgHYy.mp4?tag=12', 'bitrate': 632000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1491169237158838273/pu/vid/480x678/2owSv3ZvGdk6Gxmx.mp4?tag=12', 'bitrate': 950000}], 'duration': 5.6, 'views': 207590}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/prowlernavy/status/1491173781641252866,2022-02-08 22:15:08+00:00,"@POTUS What to get Germany to step up and deter a Russian invasion of Ukraine? Turn the Keystone pipeline back on and sell oil to Germany. Helps us, helps Germany and hurts Russia. Simple.","@POTUS What to get Germany to step up and deter a Russian invasion of Ukraine? Turn the Keystone pipeline back on and sell oil to Germany. Helps us, helps Germany and hurts Russia. Simple.",1491173781641252866,"{'_type': 'snscrape.modules.twitter.User', 'username': 'prowlernavy', 'id': 1463848846803578887, 'displayname': 'Ronald Russell', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-11-25T12:36:17+00:00', 'followersCount': 5, 'friendsCount': 3, 'statusesCount': 108, 'favouritesCount': 7, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1463849020800081922/OKk0oaXT_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/prowlernavy'}",1,0,1,0,1491173781641252866,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/POTUS'}]",,,,
